song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
3033291|Have You Seen That Girl?|2017-03-24|2017|3|24|https://genius.com/songs/3033291/apple_music_player
2845712|1000 Xans|2016-09-23|2016|9|23|https://genius.com/songs/2845712/apple_music_player
2444522|Along the Coast|2016-03-24|2016|3|24|https://genius.com/songs/2444522/apple_music_player
3087814|And They Say|2017-05-14|2017|5|14|https://genius.com/songs/3087814/apple_music_player
2467597|ONE TOO MANY|2016-05-06|2016|5|6|https://genius.com/songs/2467597/apple_music_player
2468321|VIVID DREAMS|2016-05-06|2016|5|6|https://genius.com/songs/2468321/apple_music_player
371699|All We Do|2013-02-25|2013|2|25|https://genius.com/songs/371699/apple_music_player
1743415|Reflection|2015-04-24|2015|4|24|https://genius.com/songs/1743415/apple_music_player
2467603|BULLETS|2016-05-06|2016|5|6|https://genius.com/songs/2467603/apple_music_player
2314446|HeadAss|2015-09-23|2015|9|23|https://genius.com/songs/2314446/apple_music_player
2448220|The Artful Dodger|2016-03-31|2016|3|31|https://genius.com/songs/2448220/apple_music_player
2407701|Malibu [Credits]|2016-01-15|2016|1|15|https://genius.com/songs/2407701/apple_music_player
3085547|Find Me|2017-05-12|2017|5|12|https://genius.com/songs/3085547/apple_music_player
212418|On&On|2015-11-08|2015|11|8|https://genius.com/songs/212418/apple_music_player
3259290|Don't Play It Safe|2017-12-22|2017|12|22|https://genius.com/songs/3259290/apple_music_player
2407436|Malibu [Tracklist + Album Artwork]|2016-01-15|2016|1|15|https://genius.com/songs/2407436/apple_music_player
521808|Rain|2014-09-19|2014|9|19|https://genius.com/songs/521808/apple_music_player
3282001|Traveling Light|2017-11-17|2017|11|17|https://genius.com/songs/3282001/apple_music_player
2379518|Insecurities|2015-11-17|2015|11|17|https://genius.com/songs/2379518/apple_music_player
2853587|Dressed 2 Kill|2016-09-07|2016|9|7|https://genius.com/songs/2853587/apple_music_player
2934181|Aurora Borealis|2016-12-15|2016|12|15|https://genius.com/songs/2934181/apple_music_player
2292731|La Danse|2015-08-28|2015|8|28|https://genius.com/songs/2292731/apple_music_player
3017474|JUST WANNA BE YOUR GIRL Remix|2013-02-06|2013|2|6|https://genius.com/songs/3017474/apple_music_player
745882|Involved|2015-02-05|2015|2|5|https://genius.com/songs/745882/apple_music_player
2467591|TRACK UNO|2016-05-06|2016|5|6|https://genius.com/songs/2467591/apple_music_player
4035986|Padded Locks|2018-10-22|2018|10|22|https://genius.com/songs/4035986/apple_music_player
3567507|Driftin'|2018-03-16|2018|3|16|https://genius.com/songs/3567507/apple_music_player
3923171|What Am I To Do|2018-08-27|2018|8|27|https://genius.com/songs/3923171/apple_music_player
2414133|Honey|2016-01-27|2016|1|27|https://genius.com/songs/2414133/apple_music_player
2447720|Illusions|2016-04-08|2016|4|8|https://genius.com/songs/2447720/apple_music_player
2467592|BUS RIDE|2016-03-17|2016|3|17|https://genius.com/songs/2467592/apple_music_player
2904549|Kaytranada x Boiler Room Montreal Tracklist|2013-09-27|2013|9|27|https://genius.com/songs/2904549/apple_music_player
3033293|Hands On Your Knees|2017-03-24|2017|3|24|https://genius.com/songs/3033293/apple_music_player
2467598|DESPITE THE WEATHER|2016-05-06|2016|5|6|https://genius.com/songs/2467598/apple_music_player
3236983|Live In The Moment|2018-01-26|2018|1|26|https://genius.com/songs/3236983/apple_music_player
2467596|WEIGHT OFF|2016-05-06|2016|5|6|https://genius.com/songs/2467596/apple_music_player
3085556|World of Wonders|2017-05-19|2017|5|19|https://genius.com/songs/3085556/apple_music_player
2831735|Say What You Mean|2016-08-04|2016|8|4|https://genius.com/songs/2831735/apple_music_player
3039313|Telling the Truth|2017-04-28|2017|4|28|https://genius.com/songs/3039313/apple_music_player
4124059|CHANCES|2018-11-30|2018|11|30|https://genius.com/songs/4124059/apple_music_player
2864033|0.001% ???|2016-09-22|2016|9|22|https://genius.com/songs/2864033/apple_music_player
4124043|NOTHIN LIKE U|2018-11-30|2018|11|30|https://genius.com/songs/4124043/apple_music_player
2867191|THE MOVE|2016-09-30|2016|9|30|https://genius.com/songs/2867191/apple_music_player
2473780|99.9% [Tracklist + Album Art]|2016-05-06|2016|5|6|https://genius.com/songs/2473780/apple_music_player
734895|My Dope House|2015-05-26|2015|5|26|https://genius.com/songs/734895/apple_music_player
2936011|Girl|||||https://genius.com/songs/2936011/apple_music_player
2483379|Kiss It Better (KAYTRANADA Edition)|2016-05-31|2016|5|31|https://genius.com/songs/2483379/apple_music_player
3085558|A Lite|2017-05-19|2017|5|19|https://genius.com/songs/3085558/apple_music_player
2948404|YeYe|2015-08-28|2015|8|28|https://genius.com/songs/2948404/apple_music_player
2490086|Lavender|2016-06-15|2016|6|15|https://genius.com/songs/2490086/apple_music_player
3210446|Baby Girl|2017-08-25|2017|8|25|https://genius.com/songs/3210446/apple_music_player
2871165|Water to Wine|||||https://genius.com/songs/2871165/apple_music_player
3048591|Blue|2017-04-07|2017|4|7|https://genius.com/songs/3048591/apple_music_player
2387328|3 Stories|2015-12-07|2015|12|7|https://genius.com/songs/2387328/apple_music_player
3194204|Little Things|2017-08-10|2017|8|10|https://genius.com/songs/3194204/apple_music_player
2388177|Crib Tax|2015-12-07|2015|12|7|https://genius.com/songs/2388177/apple_music_player
3615570|Come Inside [Kaytranada Edit]|2018-03-29|2018|3|29|https://genius.com/songs/3615570/apple_music_player
3122460|What Time Is It?|||||https://genius.com/songs/3122460/apple_music_player
2452107|Gravity|2016-04-07|2016|4|7|https://genius.com/songs/2452107/apple_music_player
2962034|Also|2017-01-20|2017|1|20|https://genius.com/songs/2962034/apple_music_player
2467599|BREAKDANCE LESSON N. 1|2016-05-06|2016|5|6|https://genius.com/songs/2467599/apple_music_player
3085555|Guillotine|2017-05-19|2017|5|19|https://genius.com/songs/3085555/apple_music_player
2913492|Buckwild|2015-08-31|2015|8|31|https://genius.com/songs/2913492/apple_music_player
218101|Kilimandjaro|2013-09-16|2013|9|16|https://genius.com/songs/218101/apple_music_player
2999074|My Crew (Woooo)|2017-02-23|2017|2|23|https://genius.com/songs/2999074/apple_music_player
543178|Personne|2014-10-21|2014|10|21|https://genius.com/songs/543178/apple_music_player
264344|Long Time No See|||||https://genius.com/songs/264344/apple_music_player
287180|Charles Barkley|2013-07-27|2013|7|27|https://genius.com/songs/287180/apple_music_player
3567509|The Game of Life|2018-03-16|2018|3|16|https://genius.com/songs/3567509/apple_music_player
3085560|Love Or Something|2017-05-19|2017|5|19|https://genius.com/songs/3085560/apple_music_player
3493736|Cherish|2018-02-02|2018|2|2|https://genius.com/songs/3493736/apple_music_player
1957176|At All|2013-09-03|2013|9|3|https://genius.com/songs/1957176/apple_music_player
3865935|Another Lover|2018-07-27|2018|7|27|https://genius.com/songs/3865935/apple_music_player
3134854|What's Your Problem?|2017-06-23|2017|6|23|https://genius.com/songs/3134854/apple_music_player
3567504|No Idea|2018-03-16|2018|3|16|https://genius.com/songs/3567504/apple_music_player
3567603|Get Away|2018-03-16|2018|3|16|https://genius.com/songs/3567603/apple_music_player
2841731|Sink or Swim|2016-09-30|2016|9|30|https://genius.com/songs/2841731/apple_music_player
2986747|Remembories.|||||https://genius.com/songs/2986747/apple_music_player
3003614|F&F (At All Kaytranada Rmx)|2017-02-26|2017|2|26|https://genius.com/songs/3003614/apple_music_player
3567597|Up, up & Away|2018-03-06|2018|3|6|https://genius.com/songs/3567597/apple_music_player
2952927|Sweet F'in Love|2017-01-09|2017|1|9|https://genius.com/songs/2952927/apple_music_player
3089110|Average|2017-04-11|2017|4|11|https://genius.com/songs/3089110/apple_music_player
3903966|Just A Little|2018-08-16|2018|8|16|https://genius.com/songs/3903966/apple_music_player
3956490|KAYTRANADA_WAITIN|||||https://genius.com/songs/3956490/apple_music_player
3539698|Niggas Gon' Learn|||||https://genius.com/songs/3539698/apple_music_player
3839200|The Fool, Pt. 3 (Frame Of Mind)|2018-10-26|2018|10|26|https://genius.com/songs/3839200/apple_music_player
2880151|Cranes in the Sky (KAYTRANADA REMIX)|2016-10-12|2016|10|12|https://genius.com/songs/2880151/apple_music_player
2285904|Butterfly|2015-12-11|2015|12|11|https://genius.com/songs/2285904/apple_music_player
683516|My Block|2014-04-01|2014|4|1|https://genius.com/songs/683516/apple_music_player
3567506|Act I: Ascension|2018-03-16|2018|3|16|https://genius.com/songs/3567506/apple_music_player
2883619|Friday Night|2014-04-17|2014|4|17|https://genius.com/songs/2883619/apple_music_player
804389|Kaleidoscope Love (Kaytranada Edition)|||||https://genius.com/songs/804389/apple_music_player
4061273|Goin|2018-10-26|2018|10|26|https://genius.com/songs/4061273/apple_music_player
485896|Not At All (Kaytranada Remix)|||||https://genius.com/songs/485896/apple_music_player
2333943|Dance|||||https://genius.com/songs/2333943/apple_music_player
3393159|ATM Jam (Alternate Mix)|2014-05-14|2014|5|14|https://genius.com/songs/3393159/apple_music_player
2394115|Quinze minutes|2015-12-18|2015|12|18|https://genius.com/songs/2394115/apple_music_player
3649936|Thinkin Bout You - KAYTRANADA Remix|2018-04-14|2018|4|14|https://genius.com/songs/3649936/apple_music_player
4124062|IT WAS MEANT 2 B|2018-11-30|2018|11|30|https://genius.com/songs/4124062/apple_music_player
3237756|28|2017-09-12|2017|9|12|https://genius.com/songs/3237756/apple_music_player
4170831|Where Were You In The Morning? (KAYTRANADA Remix)|2018-12-21|2018|12|21|https://genius.com/songs/4170831/apple_music_player
3377100|IF Remix|2013-09-04|2013|9|4|https://genius.com/songs/3377100/apple_music_player
122845|Voice For The Voiceless II|||||https://genius.com/songs/122845/apple_music_player
2475520|Celebration Freestlye|2016-05-17|2016|5|17|https://genius.com/songs/2475520/apple_music_player
2951770|FLIPPIN ON YOU|2017-01-05|2017|1|5|https://genius.com/songs/2951770/apple_music_player
3950738|Miss Phatty|2018-08-24|2018|8|24|https://genius.com/songs/3950738/apple_music_player
3377138|LOVE OF MY LIFE Remix|2013-09-04|2013|9|4|https://genius.com/songs/3377138/apple_music_player
3258272|Steaming|2017-09-26|2017|9|26|https://genius.com/songs/3258272/apple_music_player
2384130|Say Sumthin/Frontin'|||||https://genius.com/songs/2384130/apple_music_player
3905684|Funky Thang|||||https://genius.com/songs/3905684/apple_music_player
2921970|Out Of This World|2016-11-19|2016|11|19|https://genius.com/songs/2921970/apple_music_player
4133491|CHANCES|||||https://genius.com/songs/4133491/apple_music_player
2942650|LIE4 Remix|2012-10-01|2012|10|1|https://genius.com/songs/2942650/apple_music_player
3265962|Blind|2017-09-29|2017|9|29|https://genius.com/songs/3265962/apple_music_player
358372|No Love|2014-01-19|2014|1|19|https://genius.com/songs/358372/apple_music_player
3284636|Domina|2017-09-26|2017|9|26|https://genius.com/songs/3284636/apple_music_player
3116250|Static|2017-01-01|2017|1|1|https://genius.com/songs/3116250/apple_music_player
3289656|Tabula Rasa|2017-10-27|2017|10|27|https://genius.com/songs/3289656/apple_music_player
110610|Feel It|||||https://genius.com/songs/110610/apple_music_player
557527|Mine|||||https://genius.com/songs/557527/apple_music_player
3298145|Nobody Beats the Kay|2016-04-20|2016|4|20|https://genius.com/songs/3298145/apple_music_player
139573|Killa Cats|||||https://genius.com/songs/139573/apple_music_player
3439312|Losing Her|2017-03-24|2017|3|24|https://genius.com/songs/3439312/apple_music_player
2925774|Planet Rock (KAYTRANADA Planet Invasion Remix)|2016-12-05|2016|12|5|https://genius.com/songs/2925774/apple_music_player
3377126|WHY DON'T WE FALL IN LOVE Remix|2013-09-04|2013|9|4|https://genius.com/songs/3377126/apple_music_player
3375563|Hilarity Duff|2013-10-16|2013|10|16|https://genius.com/songs/3375563/apple_music_player
3016945|Loose song|2017-03-08|2017|3|8|https://genius.com/songs/3016945/apple_music_player
2496295|42 (Kaytranada Freestyle)|2016-06-10|2016|6|10|https://genius.com/songs/2496295/apple_music_player
2436583|Fuckit|2014-05-20|2014|5|20|https://genius.com/songs/2436583/apple_music_player
3649939|Day To Day (KAYTRANADA Remix)|||||https://genius.com/songs/3649939/apple_music_player
698312|Down Low|||||https://genius.com/songs/698312/apple_music_player
2846736|Weight Off|2016-08-21|2016|8|21|https://genius.com/songs/2846736/apple_music_player
723543|Physical|2015-02-12|2015|2|12|https://genius.com/songs/723543/apple_music_player
3375552|Don't Get It Confused|2013-02-25|2013|2|25|https://genius.com/songs/3375552/apple_music_player
589463|Down 4 U|2015-12-20|2015|12|20|https://genius.com/songs/589463/apple_music_player
2889128|Oui allô|2016-10-21|2016|10|21|https://genius.com/songs/2889128/apple_music_player
3113692|173 (Pipo Version) Ft. Waldo|2014-09-12|2014|9|12|https://genius.com/songs/3113692/apple_music_player
2478723|I Drink My Sunny-D Straight From the Bottle Bae (Grape Drink) [Prod. by Avium, 4AM & Kaytranada]|2016-05-19|2016|5|19|https://genius.com/songs/2478723/apple_music_player
2968114|SO BAD|2016-01-01|2016|1|1|https://genius.com/songs/2968114/apple_music_player
4058684|Bed|2018-11-09|2018|11|9|https://genius.com/songs/4058684/apple_music_player
364834|8speed|2014-02-17|2014|2|17|https://genius.com/songs/364834/apple_music_player
3393152|All We Do (Remix)|2014-05-14|2014|5|14|https://genius.com/songs/3393152/apple_music_player
3125506|My Forte|||||https://genius.com/songs/3125506/apple_music_player
2440367|Regrets|2016-03-16|2016|3|16|https://genius.com/songs/2440367/apple_music_player
3324877|All Aboard The Pineapple Express|2017-10-15|2017|10|15|https://genius.com/songs/3324877/apple_music_player
3527198|BACKDEN|2017-03-23|2017|3|23|https://genius.com/songs/3527198/apple_music_player
3198739|Been a Long Time|||||https://genius.com/songs/3198739/apple_music_player
3377183|WORK IT OUT Remix|2013-09-04|2013|9|4|https://genius.com/songs/3377183/apple_music_player
3377031|Free Things in Life|2013-06-03|2013|6|3|https://genius.com/songs/3377031/apple_music_player
4084287|Find You (KAYTRANADA Remix)|2018-04-21|2018|4|21|https://genius.com/songs/4084287/apple_music_player
4126063|NOTHIN LIKE U (INSTRUMENTAL)|2018-11-30|2018|11|30|https://genius.com/songs/4126063/apple_music_player
3375553|Hot Jazzybelle|2013-02-25|2013|2|25|https://genius.com/songs/3375553/apple_music_player
3393439|Body Party (Remix)|2014-05-14|2014|5|14|https://genius.com/songs/3393439/apple_music_player
1372679|They Clap Clap (Kaytranada)|2015-04-13|2015|4|13|https://genius.com/songs/1372679/apple_music_player
2880376|Dorothée|||||https://genius.com/songs/2880376/apple_music_player
3393113|246|2014-05-14|2014|5|14|https://genius.com/songs/3393113/apple_music_player
3375555|Club Bang|2013-02-25|2013|2|25|https://genius.com/songs/3375555/apple_music_player
2880377|Yolande|||||https://genius.com/songs/2880377/apple_music_player
2880381|Robert dit|||||https://genius.com/songs/2880381/apple_music_player
3375559|Holy Hole Inna Donut|2013-02-25|2013|2|25|https://genius.com/songs/3375559/apple_music_player
3375568|At All (Sango Remix)|2013-10-16|2013|10|16|https://genius.com/songs/3375568/apple_music_player
2476085|The Last Foreclosure on my Gingerbread House at Least I Think It Was/My Dinner Table Excuses (Prod. by 4am, Avium, Kaytranda)|2016-05-19|2016|5|19|https://genius.com/songs/2476085/apple_music_player
3742621|Vrai Nom|2018-05-25|2018|5|25|https://genius.com/songs/3742621/apple_music_player
568875|AOTI|2014-10-06|2014|10|6|https://genius.com/songs/568875/apple_music_player
4126064|CHANCES (INSTRUMENTAL)|2018-11-30|2018|11|30|https://genius.com/songs/4126064/apple_music_player
656977|2 Headed Monster|2015-01-01|2015|1|1|https://genius.com/songs/656977/apple_music_player
2880378|Charlotte|||||https://genius.com/songs/2880378/apple_music_player
2880379|Nancy|||||https://genius.com/songs/2880379/apple_music_player
3535062|PROCESS|2018-02-20|2018|2|20|https://genius.com/songs/3535062/apple_music_player
3375558|An Excuse|2013-02-25|2013|2|25|https://genius.com/songs/3375558/apple_music_player
208739|Pretty|||||https://genius.com/songs/208739/apple_music_player
2880281|Fastlane|2014-07-01|2014|7|1|https://genius.com/songs/2880281/apple_music_player
155895|The Neighborhood|||||https://genius.com/songs/155895/apple_music_player
3922664|Waiting Game (Kaytranada Edition)|2013-11-25|2013|11|25|https://genius.com/songs/3922664/apple_music_player
3174666|noho (feat. KAYTRANADA)|||||https://genius.com/songs/3174666/apple_music_player
4057925|Bus Ride|2018-11-01|2018|11|1|https://genius.com/songs/4057925/apple_music_player
2408769|Better Days|||||https://genius.com/songs/2408769/apple_music_player
3087916|La Femme Disparue (joshTRADAMUS)|2017-05-15|2017|5|15|https://genius.com/songs/3087916/apple_music_player
3547270|Breathe|2014-12-18|2014|12|18|https://genius.com/songs/3547270/apple_music_player
426812|Bougie|2014-03-21|2014|3|21|https://genius.com/songs/426812/apple_music_player
2482235|A Loser's Celebration (Remix)|2017-04-01|2017|4|1|https://genius.com/songs/2482235/apple_music_player
3727945|Sanctuary|2013-05-06|2013|5|6|https://genius.com/songs/3727945/apple_music_player
2652662|Standard|2016-05-23|2016|5|23|https://genius.com/songs/2652662/apple_music_player
3375557|Demolitions|2013-02-25|2013|2|25|https://genius.com/songs/3375557/apple_music_player
381420|Psudonumb|2014-01-01|2014|1|1|https://genius.com/songs/381420/apple_music_player
106808|The Life (Bout That Life|||||https://genius.com/songs/106808/apple_music_player
3029725|Cody Bangers (Kaytranada Remix)|2013-04-30|2013|4|30|https://genius.com/songs/3029725/apple_music_player
2393239|Sip Slow|2015-12-18|2015|12|18|https://genius.com/songs/2393239/apple_music_player
3888784|Hit That|||||https://genius.com/songs/3888784/apple_music_player
656976|7 Sins|2015-01-01|2015|1|1|https://genius.com/songs/656976/apple_music_player
106806|E = MC (The Essence)|||||https://genius.com/songs/106806/apple_music_player
313828|Travisty|||||https://genius.com/songs/313828/apple_music_player
2857396|The One Where I Stroke My Ego|2015-07-01|2015|7|1|https://genius.com/songs/2857396/apple_music_player
2267658|Work|2015-07-24|2015|7|24|https://genius.com/songs/2267658/apple_music_player
2442494|Fantasy (Kaleidoscope Remix) PROD. KAYTRANADA|||||https://genius.com/songs/2442494/apple_music_player
2279392|Killer|||||https://genius.com/songs/2279392/apple_music_player
2880384|Thérèse|||||https://genius.com/songs/2880384/apple_music_player
2304675|Devil's Playground|2015-09-13|2015|9|13|https://genius.com/songs/2304675/apple_music_player
3261398|Verso Horrendo|2017-04-20|2017|4|20|https://genius.com/songs/3261398/apple_music_player
4237941|The Night is On My Mind|2018-08-15|2018|8|15|https://genius.com/songs/4237941/apple_music_player
3173002|Georges|2013-06-17|2013|6|17|https://genius.com/songs/3173002/apple_music_player
3908953|Maybe Watson (Instrumental Remix)|||||https://genius.com/songs/3908953/apple_music_player
106795|Gangsters|||||https://genius.com/songs/106795/apple_music_player
106811|Get Live|||||https://genius.com/songs/106811/apple_music_player
2387194|BxS(prod.Kaytranada|||||https://genius.com/songs/2387194/apple_music_player
3047869|Space|2017-04-11|2017|4|11|https://genius.com/songs/3047869/apple_music_player
530222|Dream / Southern Hospitality / Partna Dem|2014-10-03|2014|10|3|https://genius.com/songs/530222/apple_music_player
673444|Voodoo|2015-01-28|2015|1|28|https://genius.com/songs/673444/apple_music_player
2949473|Money Phone|2017-01-05|2017|1|5|https://genius.com/songs/2949473/apple_music_player
3656260|Migo Pablo|2018-04-16|2018|4|16|https://genius.com/songs/3656260/apple_music_player
458203|From The Bottom|2014-06-01|2014|6|1|https://genius.com/songs/458203/apple_music_player
2377868|No Problem|2015-11-25|2015|11|25|https://genius.com/songs/2377868/apple_music_player
3532043|Water|2018-02-17|2018|2|17|https://genius.com/songs/3532043/apple_music_player
2884182|Gotta Stop|||||https://genius.com/songs/2884182/apple_music_player
93837|Patna Dem (Ludamix)|||||https://genius.com/songs/93837/apple_music_player
3538598|No I Ain't Perfect|2018-02-19|2018|2|19|https://genius.com/songs/3538598/apple_music_player
2329787|All Night|||||https://genius.com/songs/2329787/apple_music_player
112410|Roll Up, Poe Up|||||https://genius.com/songs/112410/apple_music_player
3718093|My Partna Dem|||||https://genius.com/songs/3718093/apple_music_player
192368|Fuck A Whole Check Up|||||https://genius.com/songs/192368/apple_music_player
3559640|Animal|2016-06-19|2016|6|19|https://genius.com/songs/3559640/apple_music_player
2838872|30 Solid Minutes|2015-11-08|2015|11|8|https://genius.com/songs/2838872/apple_music_player
3119155|Trappin For Real|2017-03-24|2017|3|24|https://genius.com/songs/3119155/apple_music_player
3458676|Masquerade|2018-01-22|2018|1|22|https://genius.com/songs/3458676/apple_music_player
692475|Ain't Real|||||https://genius.com/songs/692475/apple_music_player
3149612|Knew That|2015-09-01|2015|9|1|https://genius.com/songs/3149612/apple_music_player
3561966|Moonwalking|2016-06-19|2016|6|19|https://genius.com/songs/3561966/apple_music_player
2969389|Overdose|2016-08-21|2016|8|21|https://genius.com/songs/2969389/apple_music_player
3609253|Broke Boy (Remix)|2016-07-15|2016|7|15|https://genius.com/songs/3609253/apple_music_player
3687226|Ain't No Rules|2017-05-11|2017|5|11|https://genius.com/songs/3687226/apple_music_player
3561880|Wayne Gretzky|2016-04-06|2016|4|6|https://genius.com/songs/3561880/apple_music_player
3984295|Backwoods|2018-05-10|2018|5|10|https://genius.com/songs/3984295/apple_music_player
3997125|UP|||||https://genius.com/songs/3997125/apple_music_player
3781611|Wanted|2015-11-06|2015|11|6|https://genius.com/songs/3781611/apple_music_player
4077668|Count Up|||||https://genius.com/songs/4077668/apple_music_player
3852482|Don't Look (#SwisherSweet) [Produced x KC Da Beatmonster]|2018-08-15|2018|8|15|https://genius.com/songs/3852482/apple_music_player
4067774|Blue Hunnits|2018-11-04|2018|11|4|https://genius.com/songs/4067774/apple_music_player
4016430|Like Dat|||||https://genius.com/songs/4016430/apple_music_player
3655549|Love On Ice|2018-05-04|2018|5|4|https://genius.com/songs/3655549/apple_music_player
3655542|Demolition 1+2|2018-05-04|2018|5|4|https://genius.com/songs/3655542/apple_music_player
3655551|Toronto|||||https://genius.com/songs/3655551/apple_music_player
3632243|Hater|2018-04-06|2018|4|6|https://genius.com/songs/3632243/apple_music_player
3655550|Dig It|2018-04-27|2018|4|27|https://genius.com/songs/3655550/apple_music_player
3655548|Kelly Price Freestyle|2018-04-27|2018|4|27|https://genius.com/songs/3655548/apple_music_player
4075787|Cable Guy|2018-11-08|2018|11|8|https://genius.com/songs/4075787/apple_music_player
3655547|It Gets Better|||||https://genius.com/songs/3655547/apple_music_player
3655545|Move|||||https://genius.com/songs/3655545/apple_music_player
4091482|Love On Ice (Remix)|2018-11-30|2018|11|30|https://genius.com/songs/4091482/apple_music_player
3655553|Control|||||https://genius.com/songs/3655553/apple_music_player
3655544|Boss|2018-05-04|2018|5|4|https://genius.com/songs/3655544/apple_music_player
3655555|Squeamish|||||https://genius.com/songs/3655555/apple_music_player
3655543|Blurry|2018-05-04|2018|5|4|https://genius.com/songs/3655543/apple_music_player
3655546|Famous|||||https://genius.com/songs/3655546/apple_music_player
3655554|Twisted|||||https://genius.com/songs/3655554/apple_music_player
3655552|True Love Interlude|2018-05-04|2018|5|4|https://genius.com/songs/3655552/apple_music_player
3984455|Time Of My Life|2018-10-05|2018|10|5|https://genius.com/songs/3984455/apple_music_player
4091479|Remember Me|2018-11-30|2018|11|30|https://genius.com/songs/4091479/apple_music_player
4091481|Nothin|2018-11-28|2018|11|28|https://genius.com/songs/4091481/apple_music_player
4091480|Hater (Remix)|2018-11-30|2018|11|30|https://genius.com/songs/4091480/apple_music_player
1414|Deuces (Remix)|2010-10-10|2010|10|10|https://genius.com/songs/1414/apple_music_player
1406|Deuces|2010-06-25|2010|6|25|https://genius.com/songs/1406/apple_music_player
79425|2012|2012-06-29|2012|6|29|https://genius.com/songs/79425/apple_music_player
49040|Wet the Bed|2011-03-18|2011|3|18|https://genius.com/songs/49040/apple_music_player
53667|Strip|2011-11-18|2011|11|18|https://genius.com/songs/53667/apple_music_player
5306|No Bullshit|2011-01-18|2011|1|18|https://genius.com/songs/5306/apple_music_player
55329|Sex|2010-02-14|2010|2|14|https://genius.com/songs/55329/apple_music_player
51603|Marvin's Room (Remix)|2011-08-04|2011|8|4|https://genius.com/songs/51603/apple_music_player
79406|Mirage|2012-06-29|2012|6|29|https://genius.com/songs/79406/apple_music_player
49222|She Ain't You|2011-03-28|2011|3|28|https://genius.com/songs/49222/apple_music_player
50970|Ain't Thinkin' Bout You|2010-09-22|2010|9|22|https://genius.com/songs/50970/apple_music_player
3595|Champion|2010-11-08|2010|11|8|https://genius.com/songs/3595/apple_music_player
55994|Yeah 3x|2010-10-25|2010|10|25|https://genius.com/songs/55994/apple_music_player
5401|Big Booty Judy|2010-02-14|2010|2|14|https://genius.com/songs/5401/apple_music_player
49984|Make Love|2010-05-16|2010|5|16|https://genius.com/songs/49984/apple_music_player
49071|Yesterday|2010-12-14|2010|12|14|https://genius.com/songs/49071/apple_music_player
80787|Christmas Eve|2011-11-01|2011|11|1|https://genius.com/songs/80787/apple_music_player
5130|Bomb|2011-03-18|2011|3|18|https://genius.com/songs/5130/apple_music_player
5917|One Night Stand|2011-03-08|2011|3|8|https://genius.com/songs/5917/apple_music_player
74768|Ain't Thinkin' 'Bout You (Remix)|2010-05-16|2010|5|16|https://genius.com/songs/74768/apple_music_player
3245790|Ready for Whatever|2017-09-22|2017|9|22|https://genius.com/songs/3245790/apple_music_player
