song_id,song_title,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url
51070,Not Tonight,2009-08-11,2009,8,11,https://genius.com/songs/51070/apple_music_player
2329500,Most High,2015-10-23,2015,10,23,https://genius.com/songs/2329500/apple_music_player
66645,1 Arm,2009-03-28,2009,3,28,https://genius.com/songs/66645/apple_music_player
2391678,T.D.M.T.L.T.A.,2015-12-16,2015,12,16,https://genius.com/songs/2391678/apple_music_player
272064,Eminem - Bad Guy (French Version),2013-11-05,2013,11,5,https://genius.com/songs/272064/apple_music_player
53492,Where My Money,2011-08-09,2011,8,9,https://genius.com/songs/53492/apple_music_player
71593,Nothing to Something,2012-01-01,2012,1,1,https://genius.com/songs/71593/apple_music_player
442189,Freak (Extended mix),2014-05-14,2014,5,14,https://genius.com/songs/442189/apple_music_player
23671,We Outta Here,2009-08-11,2009,8,11,https://genius.com/songs/23671/apple_music_player
87081,My Homies Still (Remix),2012-09-03,2012,9,3,https://genius.com/songs/87081/apple_music_player
2975962,How Long,2017-02-17,2017,2,17,https://genius.com/songs/2975962/apple_music_player
54076,ER,2011-08-09,2011,8,9,https://genius.com/songs/54076/apple_music_player
2340895,No Love,2015-10-28,2015,10,28,https://genius.com/songs/2340895/apple_music_player
2467212,Mama,2016-05-04,2016,5,4,https://genius.com/songs/2467212/apple_music_player
2383509,No Love (Remix),2015-12-03,2015,12,3,https://genius.com/songs/2383509/apple_music_player
133504,6 A.M.,2013-03-26,2013,3,26,https://genius.com/songs/133504/apple_music_player
119071,Iggy In Moscow,2012-01-16,2012,1,16,https://genius.com/songs/119071/apple_music_player
3958803,Keep Me Hustlin,2018-10-05,2018,10,5,https://genius.com/songs/3958803/apple_music_player
377356,Inkredible (Remix),2011-07-13,2011,7,13,https://genius.com/songs/377356/apple_music_player
3021650,Nightmare (Yeah),2017-04-21,2017,4,21,https://genius.com/songs/3021650/apple_music_player
1845024,Heavenly Father,2016-07-08,2016,7,8,https://genius.com/songs/1845024/apple_music_player
3192186,Your Soul Must Fly,2017-09-01,2017,9,1,https://genius.com/songs/3192186/apple_music_player
166298,Money Talks,,,,,https://genius.com/songs/166298/apple_music_player
2447962,Let's Talk It Over (Remix),2016-03-30,2016,3,30,https://genius.com/songs/2447962/apple_music_player
2340970,Supreme,2015-12-04,2015,12,4,https://genius.com/songs/2340970/apple_music_player
315633,Heavenly Father,2010-07-27,2010,7,27,https://genius.com/songs/315633/apple_music_player
40736,Bad Boy,2009-10-20,2009,10,20,https://genius.com/songs/40736/apple_music_player
2340965,Victory,2015-12-04,2015,12,4,https://genius.com/songs/2340965/apple_music_player
136865,Rappapompom,2016-05-26,2016,5,26,https://genius.com/songs/136865/apple_music_player
3445830,How Many*,,,,,https://genius.com/songs/3445830/apple_music_player
57072,Fed Bound,,,,,https://genius.com/songs/57072/apple_music_player
62524,That's Not Luv,2011-07-12,2011,7,12,https://genius.com/songs/62524/apple_music_player
40743,New Money,2009-10-20,2009,10,20,https://genius.com/songs/40743/apple_music_player
1868793,HollyWeezy,,,,,https://genius.com/songs/1868793/apple_music_player
19667,Intro,2005-06-14,2005,6,14,https://genius.com/songs/19667/apple_music_player
19750,Pendemic,,,,,https://genius.com/songs/19750/apple_music_player
361794,2 Fingers,2014-02-10,2014,2,10,https://genius.com/songs/361794/apple_music_player
362987,MGM Grand,2013-08-26,2013,8,26,https://genius.com/songs/362987/apple_music_player
476187,Playing With Fire,2010-03-12,2010,3,12,https://genius.com/songs/476187/apple_music_player
19751,She's My Mama,,,,,https://genius.com/songs/19751/apple_music_player
29004,Dear Hip Hop,2008-09-05,2008,9,5,https://genius.com/songs/29004/apple_music_player
2492938,Hell Iz Real,2016-06-01,2016,6,1,https://genius.com/songs/2492938/apple_music_player
19741,Bendiction Mami,,,,,https://genius.com/songs/19741/apple_music_player
784293,K.A.R. (Kill All Rats),,,,,https://genius.com/songs/784293/apple_music_player
2145630,Grind,2007-12-11,2007,12,11,https://genius.com/songs/2145630/apple_music_player
2828430,That's Not Luv (Remastered Version),2016-07-28,2016,7,28,https://genius.com/songs/2828430/apple_music_player
3101406,Having Said That,2015-05-05,2015,5,5,https://genius.com/songs/3101406/apple_music_player
4183219,On Everything,2018-12-26,2018,12,26,https://genius.com/songs/4183219/apple_music_player
4183222,Empty Promises,2018-12-26,2018,12,26,https://genius.com/songs/4183222/apple_music_player
4183216,Say No More,2018-12-26,2018,12,26,https://genius.com/songs/4183216/apple_music_player
4183220,Live Your Best Life,2018-12-26,2018,12,26,https://genius.com/songs/4183220/apple_music_player
3445841,Crown,2018-09-15,2018,9,15,https://genius.com/songs/3445841/apple_music_player
4183221,Genuine Article,2018-12-26,2018,12,26,https://genius.com/songs/4183221/apple_music_player
1693321,Hustla,,,,,https://genius.com/songs/1693321/apple_music_player
416549,Intro (Bad Guy),,,,,https://genius.com/songs/416549/apple_music_player
3412969,NY State of Mind (Unreleased),2004-07-27,2004,7,27,https://genius.com/songs/3412969/apple_music_player
3019792,Gossip (Live),2007-10-31,2007,10,31,https://genius.com/songs/3019792/apple_music_player
139796,For the Love Freestyle,,,,,https://genius.com/songs/139796/apple_music_player
2824377,#StillPublicEnemy,2016-07-19,2016,7,19,https://genius.com/songs/2824377/apple_music_player
1686187,Alphabetical Slaughter Part II / Z to A FAKE,2013-03-26,2013,3,26,https://genius.com/songs/1686187/apple_music_player
3006966,Liquor & Drugs,2013-04-18,2013,4,18,https://genius.com/songs/3006966/apple_music_player
501069,Yuck (Intro Freestyle),2014-01-07,2014,1,7,https://genius.com/songs/501069/apple_music_player
1841789,6 am FAKE,2013-03-26,2013,3,26,https://genius.com/songs/1841789/apple_music_player
2381755,December 4th (Freestyle)*,2015-12-01,2015,12,1,https://genius.com/songs/2381755/apple_music_player
4174892,KB In England,2019-01-11,2019,1,11,https://genius.com/songs/4174892/apple_music_player
4195008,What's Free (Kid The Genesis Remix),2018-12-31,2018,12,31,https://genius.com/songs/4195008/apple_music_player
2416829,Cry Out (Remix),2016-02-02,2016,2,2,https://genius.com/songs/2416829/apple_music_player
4183223,Say No More (Instrumental),2018-12-26,2018,12,26,https://genius.com/songs/4183223/apple_music_player
408980,Down the Block,2013-04-16,2013,4,16,https://genius.com/songs/408980/apple_music_player
2265081,Series 3,2014-10-28,2014,10,28,https://genius.com/songs/2265081/apple_music_player
4183227,Empty Promises (Instrumental),2018-12-26,2018,12,26,https://genius.com/songs/4183227/apple_music_player
4183224,On Everything (Instrumental),2018-12-26,2018,12,26,https://genius.com/songs/4183224/apple_music_player
2479457,Straight from the Boxx,2016-05-28,2016,5,28,https://genius.com/songs/2479457/apple_music_player
4183225,Live Your Best Life (Instrumental),2018-12-26,2018,12,26,https://genius.com/songs/4183225/apple_music_player
3244390,Rick Em Moscou,2017-09-21,2017,9,21,https://genius.com/songs/3244390/apple_music_player
4183226,Genuine Article (Instrumental),2018-12-26,2018,12,26,https://genius.com/songs/4183226/apple_music_player
4312835,Never Been,2019-02-13,2019,2,13,https://genius.com/songs/4312835/apple_music_player
442043,Beautiful beast,,,,,https://genius.com/songs/442043/apple_music_player
172012,Fat Boy,,,,,https://genius.com/songs/172012/apple_music_player
4185148,Mean Girl,2019-01-31,2019,1,31,https://genius.com/songs/4185148/apple_music_player
3358407,DarkSide,2013-08-26,2013,8,26,https://genius.com/songs/3358407/apple_music_player
75817,Little People,2006-01-01,2006,1,1,https://genius.com/songs/75817/apple_music_player
67125,Vocab!,2007-10-01,2007,10,1,https://genius.com/songs/67125/apple_music_player
72739,Hip-Hop ?,,,,,https://genius.com/songs/72739/apple_music_player
2478509,Virginia Wolf,2014-10-09,2014,10,9,https://genius.com/songs/2478509/apple_music_player
2478304,Track 10,,,,,https://genius.com/songs/2478304/apple_music_player
2294159,Dream,2015-09-25,2015,9,25,https://genius.com/songs/2294159/apple_music_player
2402552,Miss January,2006-05-30,2006,5,30,https://genius.com/songs/2402552/apple_music_player
884950,The Storm,,,,,https://genius.com/songs/884950/apple_music_player
2478293,Insomnia,,,,,https://genius.com/songs/2478293/apple_music_player
35913,That Sound,,,,,https://genius.com/songs/35913/apple_music_player
2478284,On A Mountain,,,,,https://genius.com/songs/2478284/apple_music_player
2476250,Change,2006-07-01,2006,7,1,https://genius.com/songs/2476250/apple_music_player
83261,Life Of Brian,,,,,https://genius.com/songs/83261/apple_music_player
515939,The Drive,,,,,https://genius.com/songs/515939/apple_music_player
78950,American Fado,,,,,https://genius.com/songs/78950/apple_music_player
2478322,Moon and Back,,,,,https://genius.com/songs/2478322/apple_music_player
2478308,Phantasm,,,,,https://genius.com/songs/2478308/apple_music_player
3400725,5 Minutes,2004-03-24,2004,3,24,https://genius.com/songs/3400725/apple_music_player
2478508,Forenoon,,,,,https://genius.com/songs/2478508/apple_music_player
2479742,Carousel,,,,,https://genius.com/songs/2479742/apple_music_player
2481653,Shabach,,,,,https://genius.com/songs/2481653/apple_music_player
2478321,Fall to Fly,,,,,https://genius.com/songs/2478321/apple_music_player
2478510,The Fringe,,,,,https://genius.com/songs/2478510/apple_music_player
2481659,I'll Fly,,,,,https://genius.com/songs/2481659/apple_music_player
2479773,Jiminy Cricket,,,,,https://genius.com/songs/2479773/apple_music_player
2478279,Today,,,,,https://genius.com/songs/2478279/apple_music_player
1799247,Simple Song,,,,,https://genius.com/songs/1799247/apple_music_player
251827,December,2013-09-24,2013,9,24,https://genius.com/songs/251827/apple_music_player
2478317,The Drum,,,,,https://genius.com/songs/2478317/apple_music_player
251826,Modern Warfare,2013-09-24,2013,9,24,https://genius.com/songs/251826/apple_music_player
2481657,For The Camera,,,,,https://genius.com/songs/2481657/apple_music_player
1134862,Anybody,,,,,https://genius.com/songs/1134862/apple_music_player
2478319,DNA,,,,,https://genius.com/songs/2478319/apple_music_player
2478299,Iron Vox,,,,,https://genius.com/songs/2478299/apple_music_player
203789,High Powered,,,,,https://genius.com/songs/203789/apple_music_player
2478320,EXPLOSIAAAN!,,,,,https://genius.com/songs/2478320/apple_music_player
2481663,Fight Here,,,,,https://genius.com/songs/2481663/apple_music_player
2478288,Badges,,,,,https://genius.com/songs/2478288/apple_music_player
2478507,LUSH,,,,,https://genius.com/songs/2478507/apple_music_player
2478276,Foreword,,,,,https://genius.com/songs/2478276/apple_music_player
2481684,Vader March,,,,,https://genius.com/songs/2481684/apple_music_player
4223747,Move Yer Self,,,,,https://genius.com/songs/4223747/apple_music_player
3028709,Ice Melts,2017-03-18,2017,3,18,https://genius.com/songs/3028709/apple_music_player
2344469,Thief in the Night,2015-10-31,2015,10,31,https://genius.com/songs/2344469/apple_music_player
2844801,Wyclef Jean,2016-08-26,2016,8,26,https://genius.com/songs/2844801/apple_music_player
3807754,Blue Tint,2018-06-29,2018,6,29,https://genius.com/songs/3807754/apple_music_player
3386846,Motorcycle Patches,2017-12-22,2017,12,22,https://genius.com/songs/3386846/apple_music_player
2843748,Mood,2018-01-05,2018,1,5,https://genius.com/songs/2843748/apple_music_player
3974110,Like Me*,,,,,https://genius.com/songs/3974110/apple_music_player
3960511,Heavy Metal,2018-10-14,2018,10,14,https://genius.com/songs/3960511/apple_music_player
2714803,Been Thru A Lot,2016-09-08,2016,9,8,https://genius.com/songs/2714803/apple_music_player
2368277,Credit,2015-11-13,2015,11,13,https://genius.com/songs/2368277/apple_music_player
3977631,Real in My Veins,2018-09-24,2018,9,24,https://genius.com/songs/3977631/apple_music_player
3355309,Holiday,2017-12-08,2017,12,8,https://genius.com/songs/3355309/apple_music_player
3263364,Mixed Messages,2017-10-27,2017,10,27,https://genius.com/songs/3263364/apple_music_player
2327691,Sweet Life,2015-10-11,2015,10,11,https://genius.com/songs/2327691/apple_music_player
2888440,Mood (Snippet),2016-08-23,2016,8,23,https://genius.com/songs/2888440/apple_music_player
2894222,Diamonds Talkin Back,2016-10-28,2016,10,28,https://genius.com/songs/2894222/apple_music_player
3263367,Higher Calling,2017-10-27,2017,10,27,https://genius.com/songs/3263367/apple_music_player
3356539,I Like You,2017-12-15,2017,12,15,https://genius.com/songs/3356539/apple_music_player
3055269,Red Coupe,2017-04-14,2017,4,14,https://genius.com/songs/3055269/apple_music_player
4100581,All By My Lonely,2018-11-18,2018,11,18,https://genius.com/songs/4100581/apple_music_player
2905980,Bust It,2016-11-11,2016,11,11,https://genius.com/songs/2905980/apple_music_player
3302038,My Line,2017-11-03,2017,11,3,https://genius.com/songs/3302038/apple_music_player
3503821,Function,2018-02-06,2018,2,6,https://genius.com/songs/3503821/apple_music_player
3082135,They Traded,2017-02-12,2017,2,12,https://genius.com/songs/3082135/apple_music_player
3456564,See the Light, Pt. 2,2017-07-07,2017,7,7,https://genius.com/songs/3456564/apple_music_player
43951,Fire & Pain,2006-12-19,2006,12,19,https://genius.com/songs/43951/apple_music_player
2461731,Up One,2016-04-22,2016,4,22,https://genius.com/songs/2461731/apple_music_player
3014887,Been Through A Lot,2016-09-08,2016,9,8,https://genius.com/songs/3014887/apple_music_player
4094119,Look What I Got,2018-11-16,2018,11,16,https://genius.com/songs/4094119/apple_music_player
4073441,New Bae (To The Moon),,,,,https://genius.com/songs/4073441/apple_music_player
3322367,1 Deep (Solo),2017-11-17,2017,11,17,https://genius.com/songs/3322367/apple_music_player
740206,Guess Again,2015-04-01,2015,4,1,https://genius.com/songs/740206/apple_music_player
3322368,Jean Jacket,2017-11-17,2017,11,17,https://genius.com/songs/3322368/apple_music_player
4024384,Mood (Marshmello Remix),2018-10-31,2018,10,31,https://genius.com/songs/4024384/apple_music_player
3839250,Breathe,2018-07-14,2018,7,14,https://genius.com/songs/3839250/apple_music_player
4110811,Tragic Freestyle,2018-11-22,2018,11,22,https://genius.com/songs/4110811/apple_music_player
3061599,Cheese Cake,2017-04-20,2017,4,20,https://genius.com/songs/3061599/apple_music_player
3042020,562,2017-03-31,2017,3,31,https://genius.com/songs/3042020/apple_music_player
42082,How I Love You,,,,,https://genius.com/songs/42082/apple_music_player
3170172,Fela Kuti,2017-06-22,2017,6,22,https://genius.com/songs/3170172/apple_music_player
3322369,Turtle Van,2017-11-17,2017,11,17,https://genius.com/songs/3322369/apple_music_player
3662456,Rain,2018-04-20,2018,4,20,https://genius.com/songs/3662456/apple_music_player
2491704,Gwalla,2015-12-15,2015,12,15,https://genius.com/songs/2491704/apple_music_player
3322370,Stall God,2017-11-17,2017,11,17,https://genius.com/songs/3322370/apple_music_player
25942,The Streetsweeper,2003-05-20,2003,5,20,https://genius.com/songs/25942/apple_music_player
4150600,I'm Gucci,2018-12-07,2018,12,7,https://genius.com/songs/4150600/apple_music_player
42086,In/Out (S.P.),,,,,https://genius.com/songs/42086/apple_music_player
3322371,Squattin',2017-11-17,2017,11,17,https://genius.com/songs/3322371/apple_music_player
4086986,FEELING LIKE A VILLAIN,2018-11-13,2018,11,13,https://genius.com/songs/4086986/apple_music_player
42085,Ten Hut,,,,,https://genius.com/songs/42085/apple_music_player
3331808,I Want It,2016-07-20,2016,7,20,https://genius.com/songs/3331808/apple_music_player
3510813,Stuck,2018-02-23,2018,2,23,https://genius.com/songs/3510813/apple_music_player
3322372,Green Eyed,2017-11-17,2017,11,17,https://genius.com/songs/3322372/apple_music_player
42058,Get Up Stand Up,,,,,https://genius.com/songs/42058/apple_music_player
3726969,Cry a Little,2018-05-18,2018,5,18,https://genius.com/songs/3726969/apple_music_player
4085083,Slime Glocks,2018-10-16,2018,10,16,https://genius.com/songs/4085083/apple_music_player
3510814,Shining 2 Hard,2018-02-23,2018,2,23,https://genius.com/songs/3510814/apple_music_player
42080,I Ain't Forget,,,,,https://genius.com/songs/42080/apple_music_player
43948,Burn One Down,,,,,https://genius.com/songs/43948/apple_music_player
42059,On the Road Again,,,,,https://genius.com/songs/42059/apple_music_player
157520,Choo Choo,,,,,https://genius.com/songs/157520/apple_music_player
157426,If A Nigga,,,,,https://genius.com/songs/157426/apple_music_player
3392744,Won't Wait,2017-12-23,2017,12,23,https://genius.com/songs/3392744/apple_music_player
3663808,NEVERSORRY,2018-04-20,2018,4,20,https://genius.com/songs/3663808/apple_music_player
42081,How Many Guns,,,,,https://genius.com/songs/42081/apple_music_player
3972628,Unkillable,2018-08-17,2018,8,17,https://genius.com/songs/3972628/apple_music_player
3084846,Wyclef Jean,2017-05-11,2017,5,11,https://genius.com/songs/3084846/apple_music_player
42053,All Fed Up,,,,,https://genius.com/songs/42053/apple_music_player
3726964,Life's Great,2018-05-18,2018,5,18,https://genius.com/songs/3726964/apple_music_player
4128633,Motivation,2018-12-06,2018,12,6,https://genius.com/songs/4128633/apple_music_player
2469790,$TILL AWARE,2016-05-08,2016,5,8,https://genius.com/songs/2469790/apple_music_player
4182350,Why?,2018-12-25,2018,12,25,https://genius.com/songs/4182350/apple_music_player
3505755,Big Racks (Remix),2018-01-12,2018,1,12,https://genius.com/songs/3505755/apple_music_player
4057297,POUR ME,2018-10-31,2018,10,31,https://genius.com/songs/4057297/apple_music_player
3505821,Big Racks,2016-12-25,2016,12,25,https://genius.com/songs/3505821/apple_music_player
4267713,YESSIR!,,,,,https://genius.com/songs/4267713/apple_music_player
